"CUR_Client","CUR_CurrencyCode","CUR_ExchangeRate","CUR_OrderValueUSD","CUR_OrderAmountAverage","CUR_Client_RelatedTo","CUR_CurrencyCode_RelatedTo"
"1","USD",1.0000,0,0,"1","USD"
"1","EUR",1.1111,0,0,"1","USD"
"1","SEK",0.1667,0,0,"1","USD"
"1","4",0.1667,0,0,"1","USD"
"1","5",0.1667,0,0,"1","USD"
"1","6",0.1667,0,0,"1","USD"
"1","7",0.1667,0,0,"1","USD"
"1","8",0.1667,0,0,"1","USD"
"1","9",0.1667,0,0,"1","USD"
"1","10",0.1667,0,0,"1","USD"
"1","11",0.1667,0,0,"1","USD"
"1","12",0.1667,0,0,"1","USD"
"1","13",0.1667,0,0,"1","USD"
"1","14",0.1667,0,0,"1","USD"
"1","15",0.1667,0,0,"1","USD"
"1","16",0.1667,0,0,"1","USD"
"1","17",0.1667,0,0,"1","USD"
"1","18",0.1667,0,0,"1","USD"
"1","19",0.1667,0,0,"1","USD"
